,cons_id,turn_out,percent_turn_out,valid_votes,invalid_votes,blank_votes,party_list_turn_out,party_list_percent_turn_out,party_list_valid_votes,party_list_invalid_votes,party_list_blank_votes,counted_vote_stations,percent_count,pause_report
199,UDN_10,71535,58.14766,65445,4324,1766,71647,58.2387,65865,4062,1720,231,94.67213,False
200,LEI_1,89032,70.82727,80748,4370,3914,89056,70.84636,81955,4129,2972,216,94.73684,False
201,LEI_2,74929,56.34776,65293,5791,3845,74598,56.09884,67208,4856,2534,257,94.83395,False
202,LEI_3,81984,65.29416,74221,4041,3722,81700,65.06797,73967,5004,2729,278,94.88055,False
203,LEI_4,77330,62.41777,67322,6039,3969,77378,62.45651,69494,5072,2812,245,94.96124,False
204,NKI_1,84882,60.84906,79165,3520,2197,84468,60.55227,77990,4449,2029,282,94.94949,False
205,NKI_2,81480,59.71199,77163,3169,1148,82074,60.1473,76387,4501,1186,267,94.68085,False
206,NKI_3,78608,57.1628,70533,5071,3004,78687,57.22025,72483,4207,1997,249,94.67681,False
207,MKM_1,85075,68.80808,79831,1957,3287,85030,68.77169,79524,3167,2339,225,94.93671,False
208,MKM_2,72171,56.2167,68816,1940,1415,72572,56.52905,67775,3544,1253,317,94.91018,False
209,MKM_3,76922,59.1053,74451,1858,613,76737,58.96315,72690,3260,787,271,94.75524,False
210,MKM_4,80619,63.97826,76555,2797,1267,81188,64.42981,76187,3921,1080,277,94.86301,False
211,MKM_5,74767,56.2048,68568,2769,3430,74763,56.2018,69390,3400,1973,325,94.75219,False
212,MKM_6,86328,67.28238,82000,2325,2003,86649,67.53256,81308,3823,1518,289,94.7541,False
213,RET_1,82810,65.65188,78555,2317,1938,82539,65.43703,77597,3068,1874,249,94.67681,False
214,RET_2,86314,63.13241,81745,2860,1709,86698,63.41328,81440,3718,1540,347,94.80874,False
215,RET_3,75216,56.54616,71917,1975,1324,81540,61.30044,76181,3807,1552,286,94.70199,False
216,RET_4,80352,62.03446,76908,1898,1546,80471,62.12634,75994,3182,1295,316,94.89489,False
217,RET_5,68205,51.20534,61385,4171,2649,76438,57.38632,71394,3067,1977,328,94.79769,False
218,RET_6,69786,53.62832,66008,2696,1082,69465,53.38164,65557,2956,952,285,95.0,True
219,RET_7,73604,54.77181,70793,2289,522,73720,54.85813,70160,2922,638,304,95.0,True
220,RET_8,81054,61.74884,77540,1986,1528,81054,61.74884,77083,2867,1104,323,94.72141,False
221,KSN_1,75579,57.49726,70270,2392,2917,74752,56.86812,68790,3921,2041,269,94.71831,False
222,KSN_2,81689,64.73492,75744,2805,3140,81643,64.69847,75859,3952,1832,251,94.71698,False
223,KSN_3,76823,61.82739,72703,2349,1771,76947,61.92718,70688,4498,1761,253,94.75655,False
224,KSN_4,82244,60.30857,78354,2368,1522,81621,59.85173,75537,4515,1569,294,94.83871,False
225,KSN_5,83156,60.56607,79522,2137,1497,83882,61.09484,78082,4288,1512,276,94.84536,False
226,KSN_6,84214,62.08549,80526,2260,1428,83661,61.6778,77931,4332,1398,279,94.89796,False
227,SNK_1,88885,66.37667,83226,2142,3517,89180,66.59697,82565,3489,3126,222,94.87179,False
228,SNK_2,83486,63.28245,78728,3076,1682,83363,63.18921,78145,3545,1673,246,94.98069,False
229,SNK_3,77168,57.57302,70312,3743,3113,77374,57.72671,71449,3396,2529,247,95.0,True
230,SNK_4,75051,58.45776,68473,3172,3406,78226,60.93079,71565,3836,2825,242,94.90196,False
231,SNK_5,73970,57.01051,70655,2018,1297,74335,57.29183,69532,3404,1399,215,94.71366,False
232,SNK_6,72663,55.87055,67841,2918,1904,77252,59.39903,72552,3018,1682,225,94.93671,False
233,SNK_7,75516,57.23641,69985,2735,2796,75964,57.57596,70430,3532,2002,239,94.84127,False
234,NPM_1,88590,61.69779,85158,2419,1013,87401,60.86972,82356,4134,911,274,94.80969,False
235,NPM_2,89746,62.80292,81917,3743,4086,89992,62.97507,83104,4303,2585,281,94.93243,False
236,NPM_3,88942,62.45445,84074,2797,2071,89046,62.52747,83430,3889,1727,278,94.88055,False
237,NPM_4,91103,62.91817,87244,2228,1631,91599,63.26073,86398,3810,1391,301,94.95268,False
238,MDH_1,94876,66.88898,89693,2917,2266,94706,66.76913,87797,4708,2201,272,94.77352,False
239,MDH_2,90167,65.10347,84368,3594,2205,89758,64.80816,82883,4896,1979,315,94.87952,False
240,CMI_4,102392,70.71368,93962,2563,5867,102290,70.64324,94712,3483,4095,230,94.65021,False
241,CMI_5,91938,69.01268,82487,4048,5403,91929,69.00592,83527,4580,3822,281,94.93243,False
242,CMI_1,89928,65.26311,81664,2306,5958,90584,65.73919,84451,2485,3648,223,94.89362,False
243,CMI_2,99960,69.53255,89069,3245,7646,100947,70.21912,92288,3673,4986,269,94.71831,False
244,CMI_3,98354,70.66016,87875,3632,6847,99088,71.18749,90516,4066,4506,277,94.86301,False
245,CMI_6,80199,62.96043,71619,5720,2860,79718,62.58282,72111,5111,2496,275,94.82759,False
246,CMI_7,92980,69.95817,85649,4249,3082,93451,70.31255,84867,5719,2865,275,94.82759,False
247,CMI_8,109425,77.5294,99824,3529,6072,109758,77.76534,100791,4498,4469,310,94.80122,False
248,CMI_9,96398,76.41235,88031,5372,2995,96179,76.23875,88073,5297,2809,279,94.89796,False
249,CMI_10,88388,72.49969,77746,9247,1395,88117,72.27741,80609,6246,1262,266,95.0,True
250,LPN_1,116041,67.75642,103429,4760,7852,114183,66.67153,103806,4891,5486,318,94.92537,False
251,LPN_2,125270,77.02808,111124,7266,6880,125137,76.9463,112157,7808,5172,354,94.90617,False
252,LPG_1,105108,71.83139,92359,4381,8368,104223,71.22658,95159,4002,5062,278,94.88055,False
253,LPG_2,105629,69.98079,93115,7364,5150,105811,70.10136,95763,6526,3522,328,94.79769,False
254,LPG_3,98883,67.16683,88123,4161,6599,98981,67.23339,88400,5651,4930,264,94.96403,False
255,LPG_4,110109,69.78155,99312,6329,4468,110616,70.10286,100874,6391,3351,320,94.95549,False
256,UTT_1,77259,65.37788,71238,3137,2884,76932,65.10117,70573,3876,2483,226,94.95798,False
257,UTT_2,73134,58.48802,66010,3485,3639,73362,58.67036,65474,4962,2926,275,94.82759,False
258,UTT_3,75340,61.01245,66779,4376,4185,75310,60.98815,68267,3941,3102,236,94.77912,False
259,PRE_1,85567,70.07083,80671,2335,2561,86403,70.75544,81142,3017,2244,244,94.94163,False
260,PRE_2,76409,65.69822,71775,2920,1714,76230,65.54431,70845,3894,1491,265,94.98208,False
261,PRE_3,82810,68.02648,72318,5976,4516,71774,58.96067,64847,4298,2629,249,94.67681,False
262,NAN_1,92148,65.87223,82286,4053,5809,91799,65.62274,83071,4411,4317,285,95.0,True
263,NAN_2,93393,72.03693,85752,3300,4341,84587,65.24459,77703,3785,3099,334,94.88636,False
264,NAN_3,76667,64.02736,67711,4982,3974,76907,64.22779,69495,4500,2912,286,94.70199,False
265,PYO_1,85161,68.17789,79430,2652,3079,85086,68.11784,80077,3339,1670,266,94.66192,False
266,PYO_2,91717,71.70264,84600,3837,3280,91995,71.91998,85819,4145,2031,279,94.89796,False
267,PYO_3,84922,65.15921,78118,4223,2581,84400,64.75869,77781,4841,1778,286,94.70199,False
268,CRI_1,95437,67.36951,86268,3284,5885,95416,67.35469,87216,4000,4200,230,94.65021,False
269,CRI_2,94416,71.14943,83181,5991,5244,95184,71.72817,86896,4782,3506,252,94.73684,False
270,CRI_3,93836,67.06116,81727,7793,4316,93589,66.88464,84693,5866,3030,308,94.76923,False
271,CRI_4,93963,66.32667,83575,5568,4820,93649,66.10502,86226,4486,2937,350,94.85095,False
272,CRI_5,87285,66.09496,80232,4253,2800,87142,65.98667,80715,3998,2429,284,94.98328,False
273,CRI_6,80489,63.56134,71873,4916,3700,80471,63.54713,73462,4286,2723,231,94.67213,False
274,CRI_7,93070,69.27892,84839,4242,3989,93199,69.37495,84443,5320,3436,283,94.96644,False
275,MSN_1,64490,72.33226,57809,3690,2991,64530,72.37713,59511,2860,2159,231,94.67213,False
276,MSN_2,70279,73.19662,63594,4990,1695,70448,73.37263,64648,4421,1379,218,94.78261,False
277,NSN_1,86040,62.02377,78454,3084,4502,86649,62.46279,79928,3539,3182,221,94.84979,False
278,NSN_2,98220,71.69186,91491,3671,3058,98653,72.00791,89926,5988,2739,260,94.89051,False
279,NSN_3,90090,61.4391,82091,4481,3518,90009,61.38386,80699,6178,3132,294,94.83871,False
280,NSN_4,81319,58.23266,73773,4857,2689,81316,58.23051,72871,6366,2079,269,94.71831,False
281,NSN_5,83155,59.64096,76762,3790,2603,83627,59.97949,74936,6055,2636,277,94.86301,False
282,NSN_6,79946,58.43023,75687,3107,1152,80247,58.65023,72327,6389,1531,248,94.65649,False
283,UTI_1,76586,60.16986,69199,3026,4361,77015,60.5069,70624,3681,2710,324,94.73684,False
284,UTI_2,76588,56.91821,70874,3149,2565,75842,56.3638,69702,4040,2100,295,94.85531,False
285,KPT_1,90981,62.6932,81527,4771,4683,90618,62.44306,81177,5911,3530,264,94.96403,False
286,KPT_2,95492,64.55652,88626,4344,2522,95614,64.63899,85607,7225,2782,305,94.7205,False
287,KPT_3,79347,57.58587,73216,3808,2323,80036,58.08591,71430,6244,2362,270,94.73684,False
288,KPT_4,83456,60.0939,77106,4008,2342,83856,60.38192,75473,6117,2266,287,94.71947,False
289,TAK_1,92848,61.6451,85145,3426,4277,93104,61.81507,83530,5771,3803,260,94.89051,False
290,TAK_2,85013,65.4868,58472,9037,17504,85034,65.50298,75065,5630,4339,191,94.55446,False
291,TAK_3,87110,64.58333,77793,6870,2447,86939,64.45655,78571,6310,2058,222,94.87179,False
292,STI_1,75751,64.0373,67017,3765,4969,75397,63.73804,67515,4681,3201,235,94.75806,False
293,STI_2,74441,62.91338,67737,3470,3234,74286,62.78238,67066,4968,2252,244,94.94163,False
294,STI_3,73997,61.36196,64923,4178,4896,74013,61.37523,65669,5110,3234,229,94.6281,False
295,STI_4,78373,65.15284,74211,2678,1484,78725,65.44546,72115,4898,1712,242,94.90196,False
296,PLK_1,93310,66.88649,84240,2929,6141,93777,67.22125,85822,3249,4706,209,94.57014,False
297,PLK_2,89851,60.93494,78499,4544,6808,89812,60.90849,80059,4897,4856,270,94.73684,False
298,PLK_3,91272,63.87929,84457,4011,2804,90797,63.54684,82129,6148,2520,263,94.94585,False
299,PLK_4,89290,69.65442,83907,3141,2242,84628,66.01763,77343,5236,2049,269,94.71831,False
300,PLK_5,84963,64.06451,78511,3963,2489,90067,67.91308,81674,5425,2968,280,94.91525,False
301,PCT_1,94170,64.70697,85110,4786,4274,93693,64.37921,84619,5921,3153,292,94.80519,False
302,PCT_2,86367,61.53863,78889,4109,3369,86070,61.32701,77636,5913,2521,338,94.94382,False
303,PCT_3,89867,63.43672,84781,3378,1708,89475,63.16001,81216,6339,1920,340,94.97207,False
304,PNB_1,85013,64.82515,77257,3480,4276,84856,64.70543,76949,4491,3416,229,94.6281,False
305,PNB_2,89419,68.2166,85482,2383,1554,89277,68.10827,81215,5614,2448,276,94.84536,False
306,PNB_3,87766,69.29314,81326,3469,2971,81943,64.69576,73706,5501,2736,284,94.98328,False
307,PNB_4,68161,54.04156,63294,2769,2098,68127,54.0146,61211,4987,1929,281,94.93243,False
308,PNB_5,76316,57.36406,68508,4831,2977,76947,57.83836,70081,4569,2297,272,94.77352,False
309,PNB_6,86864,64.20388,80626,3684,2554,87195,64.44853,78910,5904,2381,279,88.29114,False
310,RBR_1,100553,71.75336,92238,3249,5066,100929,72.02166,91166,4666,5097,230,94.65021,False
311,RBR_2,93773,68.89957,83158,4636,5979,93974,69.04725,82986,6020,4968,228,95.0,True
312,RBR_3,101923,72.23817,88792,5586,7545,104554,74.1029,92856,6174,5524,234,94.73684,False
313,RBR_4,107655,76.76045,102509,2688,2458,107518,76.66277,97941,5523,4054,199,94.7619,False
314,RBR_5,105963,79.10815,100421,2915,2627,105391,78.68112,96121,5839,3431,225,94.93671,False
315,KRI_1,83288,62.53041,73953,3275,6060,83196,62.46134,74462,4211,4523,180,94.73684,False
316,KRI_2,95234,72.33163,89841,2700,2693,95339,72.41138,86569,5400,3370,201,94.81132,False
317,KRI_3,103855,76.35779,98519,3334,2002,103776,76.29971,94769,6023,2984,217,94.75983,False
318,KRI_4,88244,65.95414,78184,5324,4736,87903,65.69927,77112,7163,3628,256,94.81481,False
319,KRI_5,84602,68.99527,78787,3951,1864,84498,68.91046,77234,5209,2055,187,94.92386,False
320,SPB_1,93571,69.11679,86542,2835,4194,93905,69.3635,85865,4598,3442,221,94.84979,False
321,SPB_2,81735,63.07881,75617,3138,2980,81770,63.10582,75133,3927,2710,236,94.77912,False
322,SPB_3,102367,78.42832,97262,3251,1854,101561,77.81081,92656,6260,2645,248,94.65649,False
323,SPB_4,90899,66.12953,82984,4344,3571,89774,65.31108,81299,5849,2626,269,94.71831,False
324,SPB_5,103370,71.38861,93764,4373,5233,100424,69.35407,90953,5644,3827,246,94.98069,False
325,NPT_1,94083,72.5216,86379,3320,4384,93617,72.1624,85889,3866,3862,206,94.93088,False
326,NPT_2,87430,72.29503,80340,2337,4753,88179,72.91438,79917,3935,4327,198,94.73684,False
327,NPT_3,88544,74.18728,81114,3012,4418,88261,73.95016,80021,4400,3840,221,94.84979,False
328,NPT_4,97530,75.7391,90925,3415,3190,97652,75.83384,89737,4788,3127,237,94.8,False
329,NPT_5,101823,77.61195,94796,2765,4262,101962,77.7179,93984,4264,3714,190,95.0,True
330,NPT_6,91420,72.04836,84243,2268,4909,91362,72.00265,85426,2733,3203,180,94.73684,False
331,SKN_1,81449,68.21924,74838,2245,4366,81442,68.21338,76409,2379,2654,162,94.73684,False
332,SKN_2,78260,65.73101,71371,2950,3939,78294,65.75957,72506,2934,2854,154,94.47853,False
333,SKN_3,76102,67.96945,69723,2905,3474,75424,67.36391,70641,2325,2458,130,94.89051,False
334,SKN_4,78492,69.89181,72534,2462,3496,78491,69.89092,71505,3938,3048,192,94.58128,False
335,SKM_1,107475,68.7774,96695,4271,6509,106789,68.3384,97039,4762,4988,254,94.77612,False
336,PBI_1,91664,73.03613,82833,3637,5194,91842,73.17796,83337,4527,3978,228,95.0,True
337,PBI_2,97843,70.22594,88789,4380,4674,97439,69.93598,88381,5333,3725,242,94.90196,False
338,PBI_3,96326,73.21997,88653,3580,4093,96040,73.00258,86582,5482,3976,266,94.66192,False
339,PKN_1,107354,70.23947,102079,3127,2148,107597,70.39846,98019,6600,2978,244,94.94163,False
340,PKN_2,98341,67.18704,91568,2591,4182,98588,67.35579,90948,4368,3272,215,94.71366,False
341,PKN_3,93201,67.06314,88822,2411,1968,93262,67.10703,86747,4621,1894,244,94.94163,False
342,NST_1,94153,70.80397,86467,2897,4789,94153,70.80397,88823,3015,2315,211,94.61883,False
343,NST_2,89774,63.2969,82018,2663,5093,89719,63.25813,84211,3387,2121,249,94.67681,False
344,NST_3,92797,69.44688,87884,2548,2365,92849,69.48579,88398,3286,1165,306,94.73684,False
345,NST_4,97264,71.59292,91448,2248,3568,97635,71.86601,92861,3174,1600,220,94.82759,False
346,NST_5,95930,68.38271,90593,1882,3455,95690,68.21163,90427,2910,2353,225,94.93671,False
347,NST_6,99138,73.68992,94424,1908,2806,98935,73.53903,94341,3058,1536,237,94.8,False
348,NST_7,94953,69.45223,79236,4910,10807,94986,69.47636,87562,3577,3847,248,94.65649,False
349,NST_8,91568,67.21821,84919,2458,4191,91954,67.50156,86508,3426,2020,218,94.78261,False
350,NST_9,78608,56.24539,73792,2107,2709,78998,56.52445,75167,2519,1312,248,94.65649,False
351,KBI_1,92613,71.99282,85607,2599,4407,92607,71.98815,86827,3254,2526,204,94.88372,False
352,KBI_2,78537,66.75421,72047,2435,4055,78612,66.81796,74067,2804,1741,198,94.73684,False
353,KBI_3,89805,72.25731,83341,2749,3715,85728,68.97695,80838,3064,1826,220,94.82759,False
354,PNA_1,71143,70.89981,63519,2801,4823,70875,70.63273,66088,2506,2281,194,94.63415,False
355,PNA_2,79386,71.66548,72114,2717,4555,79699,71.94804,73698,3212,2789,181,94.7644,False
356,PKT_1,69548,66.88594,63373,1873,4302,69682,67.01481,65680,1894,2108,139,94.55782,False
357,PKT_2,64503,59.51779,56918,2751,4834,64673,59.67465,60460,1772,2441,142,94.66667,False
358,PKT_3,78539,66.67601,71837,2035,4667,78512,66.65308,73235,2218,3059,164,94.79769,False
359,SNI_1,78164,66.75549,71708,1540,4916,78024,66.63592,74116,1540,2368,160,94.67456,False
360,SNI_2,79103,66.09376,74539,1997,2567,79119,66.10713,74910,2596,1613,203,94.85981,False
361,SNI_3,90149,75.08975,84850,2117,3182,89552,74.59248,84794,2888,1870,216,94.73684,False
362,SNI_4,90904,73.67807,87059,1747,2098,90642,73.46572,86556,2676,1410,224,94.91525,False
363,SNI_5,86036,70.59885,81493,1968,2575,85724,70.34284,81295,2891,1538,213,94.66667,False
364,SNI_6,95993,76.76063,92171,2114,1708,96016,76.77902,91391,3297,1328,234,94.73684,False
365,SNI_7,91636,76.18747,87232,1872,2532,91007,75.66451,86681,2598,1728,191,94.55446,False
366,RNG_1,91488,63.83745,79569,4533,7386,91420,63.79,84949,3532,2939,233,94.71545,False
367,CPN_1,97935,71.45619,90574,2321,5040,92241,67.30169,87047,2883,2311,249,94.67681,False
368,CPN_2,102097,74.6214,95961,2554,3582,102297,74.76758,96521,3562,2214,259,94.87179,False
369,CPN_3,92854,68.39822,86974,2453,3427,93463,68.84682,88446,3062,1955,272,94.77352,False
370,SKA_1,91651,71.41766,81854,2732,7065,91732,71.48078,85442,2870,3420,190,94.52736,False
371,SKA_2,78433,72.18403,74548,1341,2544,78976,72.68377,75197,1740,2039,170,94.97207,False
372,SKA_3,100559,75.2006,88538,3169,8852,100052,74.82146,94210,2604,3238,202,94.83568,False
373,SKA_4,97257,76.76649,91837,2541,2879,97341,76.83279,91970,3757,1614,236,94.77912,False
374,SKA_5,96006,73.99249,86388,3632,5986,95881,73.89615,89789,3694,2398,222,94.87179,False
375,SKA_6,84207,72.48851,79919,2151,2137,87824,75.60216,83177,2920,1727,181,94.7644,False
376,SKA_7,93908,76.23516,88484,2638,2786,93285,75.72941,87868,3807,1610,222,94.87179,False
377,SKA_8,89009,73.89828,84220,2252,2537,89598,74.38729,84452,3562,1584,224,94.91525,False
378,SKA_9,103560,76.14762,94271,2983,6306,103300,75.95644,97646,2911,2743,195,94.66019,False
379,STN_1,83817,71.71631,77080,2382,4355,78978,67.57592,72928,3350,2700,191,94.55446,False
380,STN_2,89219,68.8668,81300,2930,4989,88942,68.65298,82926,3261,2755,222,94.87179,False
381,TRG_1,94152,75.797,85931,2037,6184,94078,75.73743,88408,2440,3230,217,94.75983,False
382,TRG_2,90495,68.30481,85379,2031,3085,90925,68.62937,86117,2790,2018,260,94.89051,False
383,TRG_3,84202,67.1778,78119,2211,3872,89672,71.54186,84712,2650,2310,214,94.69027,False
384,TRG_4,94316,73.47886,88725,2009,3582,94639,73.7305,89831,2747,2061,203,94.85981,False
385,PLG_1,109161,81.1781,104290,1918,2953,100740,74.91578,95883,3086,1771,248,94.65649,False
386,PLG_2,116111,80.30195,111116,2277,2718,108666,75.15302,103725,3431,1510,266,94.66192,False
387,PLG_3,104566,72.80285,97977,2990,3599,104788,72.95741,99698,3405,1685,249,94.67681,False
388,PTN_2,77256,69.8006,71930,2713,2613,74403,67.22292,68811,4110,1482,204,94.88372,False
389,PTN_1,65876,68.90435,61645,1946,2285,70249,73.47837,65277,3061,1911,151,94.96855,False
390,PTN_3,65167,65.70049,61194,2490,1483,65065,65.59765,60486,3546,1033,164,94.79769,False
391,PTN_4,75911,68.84977,72987,2003,921,79021,71.67048,73987,3881,1153,212,94.64286,False
392,PTN_5,70160,63.81431,65636,2953,1571,69928,63.60329,64704,4158,1066,200,94.78673,False
393,YLA_1,88642,68.11018,81366,2802,4474,88237,67.79899,81371,3854,3012,209,94.57014,False
394,YLA_2,91925,68.45974,83338,4990,3597,88671,66.03637,81362,5405,1904,228,95.0,True
395,YLA_3,91113,69.31697,82807,3987,4319,91135,69.33371,83888,4584,2663,234,94.73684,False
396,NWT_1,92477,71.58992,87148,2606,2723,94977,73.52527,87157,5586,2234,216,94.73684,False
397,NWT_2,72507,64.04024,65516,3258,3733,70414,62.19164,63801,4683,1930,190,94.52736,False
398,NWT_3,82161,73.14708,78576,2392,1193,75240,66.98539,69801,4632,807,196,94.68599,False
399,NWT_4,81814,69.94981,78570,2228,1016,82112,70.2046,76708,4431,973,206,94.93088,False
400,NWT_5,84877,67.70498,80626,2854,1397,85228,67.98497,78867,5196,1165,221,94.84979,False
